Product Code,Product Name,Variant,Expected,Counted
0000000K4,(USE 005555207R1)   KEY STARTER SWITCH,,1,
000000185PM,ENGINE SERVICE MANUAL - 235 DI AIR FLOW,,5,
000010561P02,BELT ALTERNATOR (NEW A35 SIZE),,6,
000010583P03,BOLT HEX (M16X2.0X40X8.8 ),,0,
000010586P02,"PIPE CPTE, FUEL SUPPLY",,0,
000010671P03,WASHER PLAIN M12,,0,
000010816P02,PIPE CPTE. FEED PUMP TO FILTER - SACTOR,,0,
000010817P02,PIPE CPTE. FILTER TO INJ PUMP - SACTOR,,0,
000012510P04,LOCK PLATE CAM,,0,
000012653P04,NUT HEX M16X2X13X10,,0,
000013086P04,ALTERNATOR 45 AMP. LUCAS,,0,
000013086P04-PB,ALTERNATOR 45 AMP. LUCAS,,0,
000013119P04,NUT (HEX M14X1.5X12.4X10),,0,
000013231P04,FILTER SUCTION LINE,,0,
000013261P04,WASHER DRAFT FEED BACK ROD,,0,
000013344P04,ALLEN SCREW,,0,
000013379P04,BOLT ALLEN (M8X30),,0,
000013427P04,CANISTER FILTER (PUROLATOR),,0,
000013494P04,COPPER WASHER FOR M14X1.5,,0,
000013797P04,(ALT 007209181D91) TANDEM PUMP ASSY GPM,,0,
000013898P04,BOLT HEXAGONAL (M12X1.75X40X10.9),,0,
000013901P04,GEAR 1ST DRIVING (SPEED),,0,
000015369RD,GASKET OIL PAN - 3 CYL,,0,
000015417RD,GASKET INTAKE MANIFOLD,,0,
000015417RD-PB,GASKET INTAKE MANIFOLD,,0,
000015448RD,GASKET AIR INTAKE (275DI),,0,
000015448RD-PB,GASKET AIR INTAKE(275DI),,0,
000015490RD,GASKET (3 DI THERMOSTAT HSG AVL),,0,
000015490RD-PB,GASKET 3 DI THERMOSTAT HSG AVL,,0,
000015496RD,HEAD CYLINDER 2 DI - S-TYPE INJECTOR,,0,
000015498RD,GASKET (CRANKCASE OIL PAN),,0,
000015498RD-PB,GASKET CRANKCASE OIL PAN 255 D,,0,
000015502RD,CRANKSHAFT STD FOR 475DI/E40/350DI  3 CY,,0,
000015525RD,SET BEARING CR'SFT 0.508 MM U/S-B,,0,
000015531RD,SET BEARING CR'SFT MAIN STD-BI,,0,
000015531RD-PB,SET BEARING CR'SFT MAIN STD-BI,,0,
000015532RD,SET BEARING CONROD 0.508 MM U/,,0,
000015533RD,SET BEARING CONROD 0.254 MM U/,,0,
000015553RD,SET BEARING CR SFT MAIN STD-BI,,0,
000015626RD,SET BEARING CON ROD STD-BIMETL,,0,
000015672RD,MANIFOLD AIR INTAKE (3DI),,0,
000015683RD,MANIFOLD AIR INTAKE (2 CYL),,0,
000015769RD,OIL PAN (2 CYLINDER),,0,
000015769RD-PB,OIL PAN CPTE CRANKCASE - 2 CYL,,0,
000015822RD,BRACKET MNTG FUEL FILTER,,0,
000015822RD-PB,BRACKET MNTG FUEL FILTER,,0,
000015916RD,SCREEN ASSY OIL PUMP,,0,
000015916RD-PB,SCREEN ASSY OIL PUMP,,0,
000015920RD,SET BEARING CR SFT 0.508 mm U/,,0,
000016115P04,OIL FILTER (TRANSMISSION),,0,
000016261P04,CONTROL SHIFTING RING,,0,
000016470P04,BOLT HEXAGONAL (M12X1.75X90X10.9),,0,
000016654P04,O RING (29.70X2.80 NBR),,0,
000019992R1,BOLT (HEX G12.7X1.95X57.15X10.9),,0,
000019992R1-PB,BOLT HEX G12.7X1.95X57.15X10.9,,0,
000020024E05,GUIDE VALVE,,0,
000020024E05-PB,GUIDE VALVE - NEF,,0,
000020026E05,GASKET EXHAUST MANIFOLD,,0,
000020026E05-PB,GASKET EXHAUST MANIFOLD,,0,
000020027E05,BOLT CONNECTING ROD,,0,
000020027E05-PB,BOLT CONNECTING ROD,,0,
000020031E05,ROCKER ARM PEDESTAL (NEF),,0,
000020052E05,RING VALVE SEAT EXHAUST,,0,
000020052E05-PB,RING - VALVE SEAT EXHAUST,,0,
000020062E05,SCREW ADJUSTING TAPPET,,0,
000020063E05,SHAFT IDLER GEAR,,0,
000020064E05,SHAFT VALVE LEVER (NEF),,0,
000020067E05,GASKET THERMOSTAT HOUSING,,0,
000020069E05,RING VALVE SEAT INTAKE,,0,
000020069E05-PB,RING - VALVE SEAT INTAKE,,0,
000020080E05,PISTON ASSY.,,0,
000020107E05,PUSH ROD (NEF),,0,
000020118E05,SPACER BEARING HYDRAULIC PUMP,,0,
000020127E05,CAMSHAFT (4 CYLINDER),,0,
000020145E05,BEARING CAP MAIN BOLT,,0,
000020150E05,BOLT CYLINDER HEAD,,0,
000020163E05,PULLEY MAIN DRIVE,,0,
000020163E05-PB,MAIN DRIVE PULLEY - SHEET META,,0,
000020164E05,PLATE TENSIONER FOR ALTERNATOR,,0,
000020172E05,ARM ROCKER,,0,
000020198E05,CLUTCH HYDRAULIC( I. C. PUMP),,0,
000020242E05,HOUSING OIL PUMP,,0,
000020247E05,GASKET INTAKE CONNECTING PIPE,,0,
000020247E05-PB,GASKET INTAKE CONNECTING PIPE,,0,
000020248E05,WASHER PLAIN (G6.4X12.5X1.6),,0,
000020249E05,WASHER PLAIN G8.4X17X1.6,,0,
000020253E05,BOLT (HEXFL M8X1.25X35.5X8.8),,0,
000020254E05,BOLT (HEXFL M8X1.25X45.5X8.8),,0,
000020255E05,BOLT (HEXFL M8X1.25X50.5X8.8),,0,
000020258E05,BOLT (HEXFL M8X1.25X65.7X8.8),,0,
000020259E05,BOLT (HEXFL M8X1.25X85.7X8.8),,0,
000020261E05,BOLT (HEXFL M8X1.25X130.9X8.8),,0,
000020265E05,STUD (M8 X 1.25 X 40),,0,
000020266E05,STUD (M8 x 1.25x 45),,0,
000020267E05,STUD (M8 X 1.25 X 70),,0,
000020269E05,PIN DOWEL (10.018X20.000),,0,
000020270E05,KEY WOODRUFF,,0,
000020275E05,SLEEVE LOCATION (14 X 15),,0,
000020279E05,PIN DOWEL (8.015X12.000),,0,
000020280E05,PIN DOWEL (8.024X16.000),,0,
